client_id,tech_literacy,owner_assigned,asset_depth,founder_involved,repeat_query_rate,ttfv_days,cx_satisfaction
CLT_0498,0.9181823705869379,0,0.718476957051601,1,0.0,41,4.148736240787068
CLT_0499,0.9500581070642896,1,0.6391624673023643,0,0.0,34,4.818822010641129
CLT_0500,0.6233572865038026,1,0.8492718747087004,0,0.02935721036365606,36,4.421469017980849
CLT_0501,0.5216177351085881,1,0.812731637097562,0,0.1312525591767905,38,4.07322080905758
CLT_0502,0.38181136833024953,0,0.3516468149215057,1,0.34556142866927286,63,2.709425618831881
CLT_0503,0.7099745473084565,0,0.6472973707473115,1,0.11331981106520193,46,3.6290308050412032
CLT_0504,0.6143622717223656,0,0.16751031523364443,1,0.3819373884631393,60,2.833927595817757
CLT_0505,0.26921579814030044,0,0.10817378399374852,1,0.6260726912360147,71,1.8085567982320323
CLT_0506,0.8096185911960974,1,0.866151817665239,0,0.0,32,4.586630976276757
CLT_0507,0.7175109019454224,1,0.6544611217401495,0,0.0860847348034031,39,4.222793739807736
CLT_0508,0.8677120232351093,1,0.8615764640030921,1,0.07729802993170848,42,4.079434098241735
CLT_0509,0.6423437873453957,1,0.8935778982684938,1,0.047767907395701414,43,4.292010965923118
CLT_0510,0.5686933124730185,1,0.3865070954045813,0,0.2380428777719766,52,3.4418079735481837
CLT_0511,0.45078145494500477,1,0.8865070913578583,0,0.08652624271789854,40,3.8857217884466513
CLT_0512,0.8399276253281377,1,0.6588517159783438,0,0.0,33,4.398175813424158
CLT_0513,0.7584742978573984,0,0.321609192095954,1,0.19791679172825888,54,3.520224829325091
CLT_0514,0.12326172702292021,0,0.3778168330919868,1,0.56592216061543,67,2.369862786411381
CLT_0515,0.08365228822447474,0,0.5967845244346928,1,0.3540951548298053,64,2.909249018987695
CLT_0516,0.42499720656242057,1,0.28091756364687576,0,0.37154511969258536,56,2.829789240365066
CLT_0517,0.7072281542303842,1,0.6723941205726758,0,0.05157973189074305,38,4.4044020004993785
CLT_0518,0.9533175999923971,0,0.40975756960910636,1,0.05429480005426293,50,4.068438289654724
CLT_0519,0.2578005225166321,1,0.7904688146268952,1,0.21696296142484217,55,3.7402080411095557
CLT_0520,0.5567883332365662,0,0.4123826141341439,1,0.2285734936573382,56,3.3891572131198444
CLT_0521,0.4277628488376747,1,0.47056558019780165,0,0.32588137929246275,47,3.020213394063643
CLT_0522,0.9076986555396601,0,0.22084274977268797,1,0.0,58,4.263313236961537
CLT_0523,0.7351571811757147,0,0.2500935240486494,1,0.1693764584126818,57,3.4257706608148135
CLT_0524,0.7316517200951553,1,0.8353643696023096,0,0.04262674158472487,37,4.306490328011992
CLT_0525,0.4812564559861924,0,0.21029050134968197,1,0.36417253322214155,68,2.809332265765133
CLT_0526,0.44869187384887205,0,0.17341207804069386,1,0.40887931961506,66,2.670973564285639
CLT_0527,0.3570414185099988,0,0.6502953009964636,1,0.1914566593882573,56,3.4483028756516476
CLT_0528,0.14285158481834415,1,0.2226733408754985,0,0.6808939503633363,59,1.6339537428364665
CLT_0529,0.7571087901766036,1,0.9968968396131963,0,0.0,27,4.33398916163828
CLT_0530,0.7092146121718318,0,0.4038773785258841,0,0.06143218601224648,46,4.2614836848524185
CLT_0531,0.9987583769204281,1,0.8498597949857224,0,0.0,28,4.6061211837723794
CLT_0532,0.9859479973743774,1,0.5805083826240827,0,0.0,34,4.802387235343453
CLT_0533,0.5332539442098028,0,0.0192045138154745,1,0.48066675401613373,69,2.186211969037753
CLT_0534,0.6739703261057103,1,0.798397268236205,0,0.0,34,4.417857749396502
CLT_0535,0.8590526212447993,0,0.5030703316329115,1,0.04505442537445076,57,4.143438939597569
CLT_0536,0.742260960214316,0,0.4397474909872604,1,0.11808655088459272,50,3.6965574199249502
CLT_0537,0.3382715212925264,1,0.47800626014268305,0,0.4148350122810294,52,2.787014669825021
CLT_0538,0.47034890036090066,0,0.4475885915320894,1,0.2733342193625693,55,3.1979409155765492
CLT_0539,0.23659968890928812,1,0.8151494351068663,0,0.1602644279817585,45,3.665315984653038
CLT_0540,0.8753841490061542,1,0.7582786439845416,1,0.03718516948762587,39,4.3358814558955245
CLT_0541,0.5642066357326434,0,0.45549645221193813,1,0.1307627089557108,56,3.312862239502204
CLT_0542,0.32421931383729835,1,0.860898457380035,0,0.1324124967495971,39,4.264755153084916
CLT_0543,0.6057745950677773,0,0.37130452795176017,1,0.25861755232008665,56,3.0888497627311438
CLT_0544,0.5716256340274966,1,0.4228312343962275,0,0.272657736008378,47,2.9586473467167695
CLT_0545,0.4134634031539376,1,0.6774780377366798,1,0.38548281947585833,54,2.928273978783909
CLT_0546,0.21974634980038854,1,0.40877113828624867,0,0.35710283048058633,55,2.9301147399669443
CLT_0547,0.6056912040625946,1,0.6391422955897818,0,0.2285241994187847,45,3.5137044764937304
CLT_0548,0.5121517128815432,0,0.27315955862342955,1,0.34021548836396526,60,3.02640257036216
CLT_0549,0.6765176097840326,1,0.3920607152170291,0,0.21102409816793155,44,3.7514271313421563
CLT_0550,0.5120653594124174,1,0.6096187681913385,0,0.18820491376963489,45,4.014078469308538
CLT_0551,0.7446965135539211,1,0.44794982111908294,0,0.1197285186915775,44,3.754330873066414
CLT_0552,0.5311280086882834,1,0.8376065288422647,0,0.04765010378581122,36,4.404619956855809
CLT_0553,0.5365797889363254,1,0.939442171550861,0,0.04453915842010826,37,4.378463982745053
CLT_0554,0.7695365754516986,0,0.07871896406214851,0,0.13646289768006,51,3.201765940021201
CLT_0555,0.44174595525911103,0,0.645345398258887,0,0.2355163242840337,41,3.4429547143349644
CLT_0556,0.24160644914147805,1,0.6938707265309421,1,0.2113567464836757,59,3.1115152667945387
CLT_0557,0.08932664126034351,1,0.5832626102515577,0,0.32300817148259336,55,3.193355691955402
CLT_0558,0.6635654649842988,1,0.40770400545048485,0,0.17676818461813776,43,3.8116591199311194
CLT_0559,0.5729861017075584,1,0.6835858020989247,0,0.19797072096394291,41,3.786829495215553
CLT_0560,0.627371421023156,0,0.4741528521422278,0,0.16917892111445687,46,3.6546989452207264
CLT_0561,0.3119990343000707,0,0.4204467485266015,1,0.41665587759871314,67,2.588266878707271
CLT_0562,0.2439989752394856,1,0.3652533077934291,0,0.4433213359857408,53,2.7645083783809867
CLT_0563,0.052207506504991286,0,0.0792231813776065,1,0.9106014493707006,75,1.0
CLT_0564,0.40863622878052025,1,0.6368506424244117,0,0.24902876055134143,50,3.559916683370619
CLT_0565,0.5542054624698255,1,0.5808833882674715,1,0.2792703377633368,53,3.0583594941088847
CLT_0566,0.43481529881213876,1,0.5435528006322103,0,0.24919877670775958,46,3.3174596637390907
CLT_0567,0.4624604042623428,0,0.21144995576209774,1,0.45730961223644906,64,2.577925959396953
CLT_0568,0.8010830113758184,1,0.834803575201433,0,0.03776375232935925,35,4.227985392842133
CLT_0569,0.407143333300661,1,0.9226182614308713,1,0.11066986868464401,51,3.5830394647603825
CLT_0570,0.50836929210773,1,0.6379457297868443,1,0.14205537777987645,54,3.765486082381236
CLT_0571,0.6853270675451947,0,0.5708512436321456,1,0.1722917632694696,53,3.484964276367856
CLT_0572,0.43747183508214604,1,0.5952207278381901,1,0.2179648763601334,54,3.270993758392646
CLT_0573,0.5740960946745507,1,0.6722021696204997,0,0.13640096726041348,41,3.860704092304705
CLT_0574,0.7547263545100721,0,0.18205245727912067,1,0.2052085998450973,61,3.183154942997353
CLT_0575,0.8672199756067673,0,0.3848706187907933,1,0.09428891406328646,50,3.8763997417424627
CLT_0576,0.2545830132962567,0,0.7114029171574134,1,0.20931371570791352,60,3.298064638929268
CLT_0577,0.8308935873680741,1,0.7318518310662258,0,0.05608123406073653,35,4.144476402468724
CLT_0578,0.49528412829451485,1,0.6142534805359807,0,0.2735982937067486,43,3.34897206602834
CLT_0579,0.3462249934810178,1,0.7530650296041176,0,0.21071239616109363,43,3.8461712711504896
CLT_0580,0.47551822484549966,0,0.1180576692337319,1,0.5060204088490347,64,2.480145692837653
CLT_0581,0.9325170833602224,0,0.5516958178887156,1,0.007475897449485933,47,3.84311195432191
CLT_0582,0.49558432758150767,1,0.6847398512881677,0,0.11456011848781653,42,4.116753266192814
CLT_0583,0.39452119981353806,1,0.6593439729849483,0,0.2540250304252481,44,3.59747003969913
CLT_0584,0.5811982180453575,1,0.7235267865927468,0,0.1595898140641735,37,3.991269105271917
CLT_0585,0.33292343702736005,0,0.3769051862213994,1,0.4892854805690551,62,2.6610773754778885
CLT_0586,0.17259418608713162,1,0.4005999514306598,0,0.46574805374746636,55,2.680209887931579
CLT_0587,0.23630807749789273,1,0.7701368121372362,0,0.1640672270833598,42,3.9314747526287914
CLT_0588,0.23543652440846258,1,0.5495465974419481,0,0.26242601092554635,54,3.210617502989058
CLT_0589,0.2592175684374123,1,0.785955911805857,0,0.1389365448110106,44,4.016593915273715
CLT_0590,0.24646778217238802,1,0.8462094347805821,0,0.16571467121972236,48,3.7312218892316498
CLT_0591,0.5859255732625637,1,0.8350829771617643,0,0.04496315272957726,38,3.9496446424956795
CLT_0592,0.2863213875303139,0,0.34154010572656124,0,0.5019527334720452,53,2.805834299732812
CLT_0593,0.4054826115978012,0,0.3261962814598598,1,0.3910628717422838,64,2.7221064428266133
CLT_0594,0.7921708981164721,1,0.4780284923435112,1,0.12468372105611711,51,3.7188931328766994
CLT_0595,0.48441522289360006,1,0.8187137493015285,1,0.03608386166804299,47,4.005817392707394
CLT_0596,0.6030706278375122,0,0.20647217638753487,1,0.3192349733016562,59,2.97214263908336
CLT_0597,0.2779619128993708,0,0.3151566592447798,0,0.3449261771774674,54,3.1017844438008115
CLT_0598,0.29515949588779933,0,0.213133557279985,1,0.5452705322476502,68,2.0205312183865827
CLT_0599,0.11495699761546413,1,0.4700167283422497,0,0.3875343237757974,53,2.624500463123877
CLT_0600,0.27494219269978426,0,0.3793149471332617,1,0.5103322692829165,64,2.189138709870113
CLT_0601,0.36067741477973814,0,0.062481326114345925,0,0.6382472299190736,59,2.17452823788501
CLT_0602,0.28209384039391183,0,0.4446672821679777,1,0.4220103278607026,64,2.6308907014732013
CLT_0603,0.18990397152515026,0,0.2299646524039926,0,0.699852888230745,60,2.115533222566541
CLT_0604,0.22754592832474546,0,0.00019390704917893187,1,0.7248584613443478,75,1.555038173463359
CLT_0605,0.47650551763647925,1,0.6885112002906446,0,0.2504308278616613,42,3.712924977395517
CLT_0606,0.30669459090063705,0,0.055244583324733365,1,0.701613618869904,71,1.5651796617991205
CLT_0607,0.41733166311850967,1,0.5700258313371639,0,0.23870456939582885,48,3.3901458340287243
CLT_0608,0.5020440428547115,0,0.42038508173912964,1,0.34540370875742704,58,2.9915355036573144
CLT_0609,0.6181367604505899,1,0.3868772749127285,0,0.1788143544226062,48,3.618072658353254
CLT_0610,0.11187969001971626,1,0.8566787322249547,0,0.08606082068675677,45,3.937987233380158
CLT_0611,0.6979721192139622,1,0.16606906770188246,1,0.2214409060419402,61,3.129773855986312
CLT_0612,0.5777376344303962,1,0.5525659872474707,1,0.16248565925798253,54,3.284912319216107
CLT_0613,0.18073297987685555,0,0.44000309199731813,1,0.40595911595951917,64,2.8352382481436424
CLT_0614,0.7662706216931064,0,0.22930951990368717,1,0.24128716013471876,58,3.397626430991624
CLT_0615,0.8228573586059265,1,0.43823187200458236,0,0.08657037002562068,40,3.9410641115122798
CLT_0616,0.1504875033387134,1,0.6154925874526207,0,0.3442691004357395,50,3.1995872021381784
CLT_0617,0.35947927853492884,1,0.5666705845683216,0,0.24903890148365215,49,3.3921999300701664
CLT_0618,0.7035798850460013,1,0.8588322845567573,0,0.0,35,4.630274430605781
CLT_0619,0.6585032331744759,1,0.5908237334474499,0,0.15323524000900582,38,3.6435199946358385
CLT_0620,0.2885887403979428,1,0.8263808039863918,0,0.027901902156148628,41,4.198137273679315
CLT_0621,0.30911776575651295,0,0.555048613242006,0,0.3039773059088274,48,3.231068246153402
CLT_0622,0.42124000959932895,1,0.6518977659825314,0,0.1330518936767618,46,3.861771583100115
CLT_0623,0.490740399666666,1,0.9065788789850084,0,0.14693940271232703,36,4.257930686838688
CLT_0624,0.5717044922212254,0,0.25902245192932327,1,0.36292549131233787,60,2.8849742777462493
CLT_0625,0.42025978967057065,1,0.9559453713221376,0,0.030827929259262858,46,4.277873149468266
CLT_0626,0.47756026981575433,0,0.0928083165612221,1,0.5371383122038801,68,2.2235453655456334
CLT_0627,0.6579268430993489,1,0.7723305556892914,0,0.035563806671894266,36,4.498604514562889
CLT_0628,0.10654436205937856,0,0.31380544832243773,1,0.6402583598539597,70,2.062728310832317
CLT_0629,0.34200588426554346,1,0.6293195898903774,0,0.2538960503561025,47,3.38120064057293
CLT_0630,0.6337261768043995,1,0.7457804791752766,0,0.10631495989010853,40,3.921978833426837
CLT_0631,0.7903062838676865,0,0.41864089019945694,1,0.18552502714678792,55,3.612019511984574
CLT_0632,0.5069857009810527,1,0.1745418174540585,0,0.44358729237633177,57,2.5798779058829586
CLT_0633,0.5192274273078691,1,0.4977874603283968,0,0.2558861978774167,44,3.534288509733447
CLT_0634,0.21246825588715018,1,0.7854910938368079,0,0.08618820118702347,46,3.901720121914008
CLT_0635,0.4684615672628582,0,0.3983309306139209,1,0.27180791940391785,58,3.2803218482630285
CLT_0636,0.5195296676608221,0,0.6706899685812506,1,0.15208825355860542,54,3.5974957669874947
CLT_0637,0.33465799411964303,0,0.4523029388070912,1,0.36907448002269916,58,2.7709392136633118
CLT_0638,0.3540985100945311,1,0.9424228715490429,0,0.0,40,4.548437081324334
CLT_0639,0.42551060238279087,1,0.7801375228571408,1,0.2468924958313497,50,3.4574612619393656
CLT_0640,0.06775988204922379,1,0.5824222405599638,0,0.4651024424766788,57,2.642571491755917
CLT_0641,0.39014223364841216,1,0.4420098794741962,0,0.37040052456974415,51,3.1203477029986475
CLT_0642,0.3107936184080854,1,0.8223468209846866,0,0.12604154775163204,39,3.633880271712092
CLT_0643,0.3937005666461541,1,0.7512899419634437,0,0.14018231876190865,40,4.325094340034306
CLT_0644,0.22659752780350045,0,0.056558702842725295,1,0.6820639085925969,72,1.7578444624516434
CLT_0645,0.7848816217982288,1,0.6153987622280781,0,0.08660882044983274,39,3.6822489815353454
CLT_0646,0.5564580102731831,0,0.6488983702434479,1,0.16861594246568684,55,3.806098068880562
CLT_0647,0.610636632585358,1,0.6834810897008078,0,0.061152839990425256,39,4.004593111062606
CLT_0648,0.6896999780796635,1,0.6513736547474666,0,0.12488758343611278,37,4.202052269184887
CLT_0649,0.49906820846847766,1,0.6633230805939452,0,0.16088921996415156,44,3.801053190720378
CLT_0650,0.1875899751776311,0,0.1723690426729967,0,0.5769853086919221,62,1.9059782017960623
CLT_0651,0.5222242929432106,0,0.25490058790762765,1,0.31297114790105623,66,3.0102889072937833
CLT_0652,0.5523229823969783,0,0.25543108609964316,0,0.31264611410375054,53,3.2068074939881774
CLT_0653,0.6564461731988582,0,0.060599048064510413,1,0.41711917480508237,66,2.8730617638886264
CLT_0654,0.4589386968400334,0,0.4564166848020201,0,0.3219395531237218,49,3.3151006323207044
CLT_0655,0.2349485563527281,1,0.6435180524336087,0,0.2059529501648642,48,3.330707527392636
CLT_0656,0.3642857696646845,1,0.8459926761924407,0,0.12220646179120614,41,4.1410933407851624
CLT_0657,0.41658103784903694,0,0.5161969187979527,1,0.20489469207341826,58,3.3231120993351735
CLT_0658,0.5891323751639359,0,0.17414786774351576,1,0.39345045674037443,64,3.082640761497641
CLT_0659,0.5425400173361452,1,0.7576996135583504,0,0.08728649799014844,46,3.8970727066541775
CLT_0660,0.41215014774344716,1,0.670238487336844,1,0.1891684470619751,58,3.423552472893591
CLT_0661,0.9509819171207794,1,0.8841303085913629,0,0.07196954251376779,30,4.105088906897274
CLT_0662,0.5639595015124776,1,0.532752099454726,0,0.13938082904179705,47,3.6921044476834024
CLT_0663,0.33073428975160246,1,0.7677523269458969,0,0.08557949460444238,43,3.8708149456649075
CLT_0664,0.2061301352656561,1,0.73387092912601,1,0.18209188317931077,60,3.680170381093045
CLT_0665,0.2601256753571103,1,0.5808895223138681,0,0.36200802417975153,51,2.793086793633003
CLT_0666,0.3372449462021508,0,0.12753213077887077,1,0.5022651858287023,67,2.5363404062200012
CLT_0667,0.2674371432743573,1,0.7549191429740393,0,0.03792935284617813,44,4.305639323095647
CLT_0668,0.2903334338755834,0,0.4386280381134533,1,0.37582896959010254,58,3.1775620896581405
CLT_0669,0.36519924996387254,1,0.5920590716995364,1,0.2865482472511144,58,3.1675319271307414
CLT_0670,0.2788953869954168,0,0.38710557062420664,1,0.5019740877946378,59,2.292998101759788
CLT_0671,0.7921436828709947,1,0.6330326019490808,0,0.05311842376100783,40,4.134104597680767
CLT_0672,0.1786599497196305,1,0.7855735213620431,0,0.15554572439014203,50,3.8058448166331313
CLT_0673,0.5146697549704372,1,0.5215224338304136,0,0.28991467114302155,48,3.3360595733571143
CLT_0674,0.44598712044698136,1,0.8914407351782538,1,0.0,45,4.310108230243761
CLT_0675,0.938925251558892,0,0.21474234878064674,1,0.028533374750526898,54,4.2732414987715925
CLT_0676,0.2180370241160262,0,0.2544585298809623,1,0.5925070211154483,72,2.1342496696951216
CLT_0677,0.4382817112135756,1,0.37933254672665134,1,0.37110119582238515,61,2.897200516446312
CLT_0678,0.9066981066462794,0,0.1098326711979116,0,0.057563962519314685,49,3.6397654285458088
CLT_0679,0.7579066418921523,1,0.6907277884922589,0,0.07659479883864165,38,3.9705509457222905
CLT_0680,0.7127769000567874,0,0.20447609198073335,1,0.10407647526958341,57,3.646292888896647
CLT_0681,0.34597806932604064,1,0.8542377047476187,0,0.06241931714373769,40,3.738577812764751
CLT_0682,0.27668809328307625,1,0.26021133064134816,0,0.5577733886291057,59,2.10547686901417
CLT_0683,0.6037779088282027,1,0.625044124887887,1,0.09945109922133873,50,3.8096505450759843
CLT_0684,0.8349414763581222,0,0.2397107732395984,1,0.12844142838937658,58,3.6217254241941905
CLT_0685,0.5340574343701644,1,0.2818022619000604,0,0.3569825217599655,49,3.208984575097249
CLT_0686,0.543046465109603,1,0.46122495669438324,1,0.22906770050634007,60,3.261597599996562
CLT_0687,0.3616465918024485,1,0.6421237229909037,0,0.2369747296916362,51,3.476784354684611
CLT_0688,0.6743557416463037,1,0.6799412982561527,0,0.05608865029479141,39,4.0896036141219785
CLT_0689,0.29073848631284105,1,0.6375466272047561,0,0.24674366384496846,47,3.4807289111487183
CLT_0690,0.391195347402726,0,0.33128496147233955,1,0.43762763519686615,62,2.7290788396407937
CLT_0691,0.45516100721347696,1,0.7278971172575317,0,0.1561009086161375,45,4.0645674588793295
CLT_0692,0.5045523539664162,0,0.01359136271353617,1,0.4593872738925769,73,2.292756802488139
CLT_0693,0.33461275526874235,0,0.2998944709283582,1,0.4770521092246388,67,2.467507018604266
CLT_0694,0.22117605996580847,0,0.6642448614456296,1,0.2972246294274716,60,3.2659789980855063
CLT_0695,0.5669587276451157,0,0.3256597108448364,1,0.18952011288703868,58,3.1681987285065616
CLT_0696,0.3676384072485921,0,0.40426347478855146,1,0.4346746011906958,65,3.003197338344766
CLT_0697,0.5489022299452543,0,0.22711147701389484,1,0.33183555228588446,65,3.151230019064944
CLT_0698,0.26154689720846386,1,0.8179588831718013,0,0.15570332421943137,41,3.501924163993123
CLT_0699,0.4887152339446398,1,0.8173639329958435,1,0.15324138497375261,49,3.7846922634625786
CLT_0700,0.5195129681447621,1,0.6932714811742862,0,0.0787953907343974,44,3.9127572475615238
CLT_0701,0.13512847926835225,1,0.969157723366012,0,0.0,44,4.186055604775
CLT_0702,0.39963369958712175,0,0.11991010504765892,1,0.5139488794695104,65,2.444760771254788
CLT_0703,0.24201371139935723,1,0.27133809070130677,0,0.5131280602177533,56,2.7310911681136254
CLT_0704,0.15410169790420059,1,0.8158321031607042,0,0.2425341400287551,45,3.420520267097438
CLT_0705,0.9618897337238466,0,0.48295960824609735,0,0.0,37,4.281373440187101
CLT_0706,0.39032315668628115,1,0.45720767152090985,0,0.3031505744276915,48,3.352259211219286
CLT_0707,0.706656160277577,0,0.20342114650673057,1,0.2438909511055499,62,3.3363626088815135
CLT_0708,0.3436121175699945,1,0.27410884462483537,0,0.41635868204757,60,2.544913737280154
CLT_0709,0.6122223652380314,1,0.5797747079332143,0,0.14316993423700242,42,4.210871694345567
CLT_0710,0.6673559582097511,0,0.45998148009661427,1,0.19550660616475896,53,3.3989282521839317
CLT_0711,0.5577143152501749,0,0.32515437287852306,1,0.281831540072722,59,3.3521593215018943
CLT_0712,0.4829853414028649,1,0.60924309018014,0,0.19735770737998903,44,3.763114209214182
CLT_0713,0.4468709535235222,1,0.6213408804884891,0,0.1829807520926061,46,3.7968382128352163
CLT_0714,0.40753593740203525,0,0.0019360335575108745,1,0.5155935168321174,69,2.1650811593717023
CLT_0715,0.8351663675162151,1,0.5833928280582228,0,0.08475053403692183,43,3.6724474883235576
CLT_0716,0.7246584612322899,0,0.38794257320313535,1,0.25627148729081584,55,3.296767464457782
CLT_0717,0.8970248400560565,1,0.967067741936857,0,0.004311286080539283,27,4.518896620371833
CLT_0718,0.23147819835638944,1,0.8616360879827993,0,0.11759888880829455,41,3.7584400548163543
CLT_0719,0.645980009272072,0,0.030389020859142635,1,0.37789780760098646,63,2.9945506439581298
CLT_0720,0.8485905147501503,0,0.5622678998786701,1,0.002810267129371255,50,4.131738440840761
CLT_0721,0.28576321172757246,0,0.46654503306596173,1,0.4661388951774218,62,2.396083616432586
CLT_0722,0.158899916783109,0,0.46468515303287006,1,0.46036980215243034,64,2.665823648444257
CLT_0723,0.6533163725773048,0,0.29704157057342784,1,0.3252970231954202,60,3.1379723759009774
CLT_0724,0.5447840156070343,1,0.6344528391744197,0,0.1297512608810708,43,3.7467599843879604
CLT_0725,0.7348872018850126,0,0.22262021095718013,1,0.2969964271990719,58,3.3767432600784892
CLT_0726,0.24741146811652337,1,0.39157780767004735,0,0.4966493391926645,57,3.004328684302772
CLT_0727,0.6945993133385175,1,0.5409039740878333,0,0.1678602458497514,41,3.58532292367212
CLT_0728,0.3028760316700537,1,0.5524307867873728,0,0.3237124487347559,47,3.2065953655718373
CLT_0729,0.27016577004488634,1,0.6758059270602345,0,0.22418150067628329,45,3.633165184441008
CLT_0730,0.27072182438587766,0,0.4439386521004156,0,0.4655499882494323,56,3.117950461148621
CLT_0731,0.710638902941345,1,0.6709609342392343,0,0.10222909853609244,39,3.8963372714103754
CLT_0732,0.6015353892129931,1,0.37891325992625974,0,0.14912760096909622,49,3.5397592874140344
CLT_0733,0.5138034558391192,1,0.9494121237482633,0,0.0,32,4.2609057073845324
CLT_0734,0.41388735922012143,0,0.6220556584011703,1,0.21222566851266522,54,3.704760023880923
CLT_0735,0.7701223150924545,1,0.8242504690967029,0,0.055900844445914824,31,4.157543011503246
CLT_0736,0.43493971330894654,1,0.9880505900789012,0,0.003922712550810231,38,4.17487267210657
CLT_0737,0.7123710864818835,0,0.33771525262112567,1,0.25144078181788904,57,3.3367095043714596
CLT_0738,0.4634642724462622,0,0.6624642788578365,1,0.08354488051645499,51,3.9581911611069507
CLT_0739,0.42529814224916845,1,0.40598263578373167,0,0.34856227957659974,48,3.3627760680190457
CLT_0740,0.47764739118204225,1,0.6182699651700855,0,0.10849871828821799,46,3.909717335085008
CLT_0741,0.3763315740924946,1,0.5390655198896955,0,0.32545589643109635,51,3.2068065565503026
CLT_0742,0.6580279504569978,1,0.519154278142904,0,0.15971286129535534,42,3.7854642257099504
CLT_0743,0.5016271965186967,0,0.13036534868795333,1,0.4543827577800763,65,2.2808516360807016
CLT_0744,0.326943007527176,1,0.740849404126642,1,0.13122897262657424,53,3.667393735209367
CLT_0745,0.7954958103642686,1,0.8220638342751018,0,0.10036193796134707,31,4.185839435102542
CLT_0746,0.42963200058972445,0,0.35395669105928473,1,0.4205686628558529,61,2.623555270298785
CLT_0747,0.5260982079112548,0,0.13445812604174687,1,0.43935906034726135,67,2.2504223101212353
